Study ID,Last Run Date,Last Run Time,Last Successful Run Date,Last Successful Run Time,Next Run Date,Next Run Time,Occurrence,Estimated Execution Time,N: File Count,N: Total File Size (MB),Number of Stale Data Files Detected,Problem Detected
NRG-CC004,2024-03-29,02:10:00,2024-03-29,02:10:00,2024-03-30,02:10:00,Daily,00:00:00,43,229.14,0,
NRG-CC005,2024-03-29,04:10:00,2024-03-29,04:10:00,2024-03-30,04:05:00,Daily,00:05:00,46,278.75,0,
NRG-CC007CD,2024-03-29,02:20:00,2024-03-29,02:20:00,2024-03-30,02:15:00,Daily,00:05:00,34,183.88,0,
NRG-CC008,2024-03-29,02:20:00,2024-03-29,02:20:00,2024-03-30,02:20:00,Daily,00:00:00,63,400.82,0,
NRG-CC009,2024-03-29,02:30:00,2024-03-29,02:30:00,2024-03-30,02:25:00,Daily,00:05:00,65,84.94,0,
NRG-CC010,2024-03-28,18:40:00,2024-03-28,18:40:00,2024-03-29,18:35:00,Daily,00:05:00,43,30.33,0,
NRG-DT001,2024-03-29,02:30:00,2024-03-29,02:30:00,2024-03-30,02:30:00,Daily,00:00:00,54,132.87,0,
NRGF-001,2024-03-29,07:50:00,2024-03-29,07:50:00,2024-03-30,07:48:00,Daily,00:02:00,42,1.4,0,
NRG-GI002,2024-03-29,03:40:00,2024-03-29,03:40:00,2024-03-30,03:35:00,Daily,00:05:00,60,1700.23,0,
NRG-GI003,2024-03-29,02:40:00,2024-03-29,02:40:00,2024-03-30,02:40:00,Daily,00:00:00,48,191.94,0,
NRG-GI004,2024-03-29,02:50:00,2024-03-29,02:50:00,2024-03-30,02:50:00,Daily,00:00:00,56,450.23,0,
NRG-GI005,2024-03-23,03:00:00,2024-03-23,03:00:00,2024-03-30,02:55:00,Weekly,00:05:00,0,,0,
NRG-GI006,2024-03-29,03:00:00,2024-03-29,03:00:00,2024-03-30,03:00:00,Daily,00:00:00,73,472.67,0,
NRG-GI007,2024-03-29,04:40:00,2024-03-29,04:40:00,2024-03-30,04:40:00,Daily,00:00:00,51,27.46,0,
NRG-GI008,2024-03-29,03:50:00,2024-03-29,03:50:00,2024-03-30,03:43:00,Daily,00:07:00,61,215.13,0,
NRG-GU002,2024-03-29,03:20:00,2024-03-29,03:20:00,2024-03-30,03:05:00,Daily,00:15:00,49,251.68,0,
NRG-GU003,2024-03-29,03:20:00,2024-03-29,03:20:00,2024-03-30,03:10:00,Daily,00:10:00,47,261.83,0,
NRG-GU005,2024-03-29,03:20:00,2024-03-29,03:20:00,2024-03-30,03:15:00,Daily,00:05:00,54,746.02,0,
NRG-GU006,2024-03-29,03:20:00,2024-03-29,03:20:00,2024-03-30,03:20:00,Daily,00:00:00,50,473.42,0,
NRG-GU007,2024-03-29,03:30:00,2024-03-29,03:30:00,2024-03-30,03:25:00,Daily,00:05:00,44,92.45,0,
NRG-GU008,2024-03-29,03:30:00,2024-03-29,03:30:00,2024-03-30,03:30:00,Daily,00:00:00,59,464.46,0,
NRG-GU009,2024-03-29,04:40:00,2024-03-29,04:40:00,2024-03-30,04:35:00,Daily,00:05:00,81,2289.04,0,
NRG-GU010,2024-03-29,04:50:00,2024-03-29,04:50:00,2024-03-30,04:45:00,Daily,00:05:00,60,1053.54,0,
NRG-GU011,2024-03-29,04:20:00,2024-03-29,04:20:00,2024-03-30,04:15:00,Daily,00:05:00,58,169.35,0,
NRG-GU012,2023-02-15,16:43:51,,,2023-02-15,16:51:56.963000,Daily,,59,21.53,0,
NRG-GU012,2024-03-29,07:50:00,2024-03-29,07:50:00,2024-03-30,07:50:00,Daily,00:00:00,59,21.53,0,
NRG-GU013,2024-03-29,00:40:00,2024-03-29,00:40:00,2024-03-30,00:15:00,Daily,00:25:00,53,5.59,0,
NRG-GY003,2024-03-26,01:10:00,2024-03-26,01:10:00,2024-04-02,00:55:00,Weekly,00:15:00,0,,0,
NRG-GY004,2024-03-26,01:10:00,2024-03-26,01:10:00,2024-04-02,00:50:00,Weekly,00:20:00,0,,0,
NRG-GY005,2024-03-29,01:10:00,2024-03-29,01:10:00,2024-03-30,00:45:00,Daily,00:25:00,67,3183.63,0,
NRG-GY006,2024-03-29,01:40:00,2024-03-29,01:40:00,2024-03-30,01:40:00,Daily,00:00:00,73,1849.38,0,
NRG-GY007,2024-03-29,00:40:00,2024-03-29,00:40:00,2024-03-30,00:35:00,Daily,00:05:00,83,1072.13,0,
NRG-GY009,2024-03-29,00:40:00,2024-03-29,00:40:00,2024-03-30,00:30:00,Daily,00:10:00,77,2963.8,0,
NRG-GY012,2024-03-29,00:40:00,2024-03-29,00:40:00,2024-03-30,00:25:00,Daily,00:15:00,68,1583.09,0,
NRG-GY014,2024-03-29,00:40:00,2024-03-29,00:40:00,2024-03-30,00:20:00,Daily,00:20:00,60,267.48,0,
NRG-GY016,2024-03-29,00:40:00,2024-03-29,00:40:00,2024-03-30,00:15:00,Daily,00:25:00,61,106.89,0,
NRG-GY017,2024-03-29,00:10:00,2024-03-29,00:10:00,2024-03-30,00:10:00,Daily,00:00:00,71,208.2,0,
NRG-GY018,2024-03-29,00:10:00,2024-03-29,00:10:00,2024-03-30,00:05:00,Daily,00:05:00,85,18857.42,0,
NRG-GY019,2024-03-29,00:00:00,2024-03-29,00:00:00,2024-03-30,00:00:00,Daily,00:00:00,58,2797.82,0,
NRG-GY020,2024-03-29,00:40:00,2024-03-29,00:40:00,2024-03-30,00:30:00,Daily,00:10:00,67,514.8,0,
NRG-GY021,2024-03-28,23:50:00,2024-03-28,23:50:00,2024-03-29,23:50:00,Daily,00:00:00,64,333.02,0,
NRG-GY022,2024-03-28,23:50:00,2024-03-28,23:50:00,2024-03-29,23:45:00,Daily,00:05:00,32,125.6,0,
NRG-GY023,2024-03-28,23:40:00,2024-03-28,23:40:00,2024-03-29,23:40:00,Daily,00:00:00,68,411.63,0,
NRG-GY024,2024-03-28,23:30:00,2024-03-28,23:30:00,2024-03-29,23:30:00,Daily,00:00:00,13,0.78,0,
NRG-GY025,2024-03-28,23:40:00,2024-03-28,23:40:00,2024-03-29,23:35:00,Daily,00:05:00,64,63.67,0,
NRG-GY026,2024-03-29,01:40:00,2024-03-29,01:40:00,2024-03-30,01:37:00,Daily,00:03:00,72,402.94,0,
NRG-GY027,2024-03-28,23:30:00,2024-03-28,23:30:00,2024-03-29,23:25:00,Daily,00:05:00,68,38.8,0,
NRG-GY028,2024-03-29,03:20:00,2024-03-29,03:20:00,2024-03-30,03:15:00,Daily,00:05:00,64,16.85,0,
NRG-GY031,2024-03-29,00:40:00,2024-03-29,00:40:00,2024-03-30,00:20:00,Daily,00:20:00,68,12.92,0,
NRG-GY033,2024-03-29,00:40:00,2024-03-29,00:40:00,2024-03-30,00:32:00,Daily,00:08:00,59,3.41,0,
NRG-HN001,2024-03-29,05:00:00,2024-03-29,05:00:00,2024-03-30,05:00:00,Daily,00:00:00,71,2645.04,0,
NRG-HN002,2024-03-29,06:20:00,2024-03-29,06:20:00,2024-04-05,06:05:00,Weekly,00:15:00,68,1406.42,0,
NRG-HN003,2024-03-26,05:10:00,2024-03-26,05:10:00,2024-04-02,05:10:00,Weekly,00:00:00,0,,0,
NRG-HN004,2024-03-29,05:20:00,2024-03-29,05:20:00,2024-03-30,05:15:00,Daily,00:05:00,74,1464.21,0,
NRG-HN005,2024-03-29,05:20:00,2024-03-29,05:20:00,2024-03-30,05:20:00,Daily,00:00:00,72,1574.28,0,
NRG-HN006,2024-03-29,06:30:00,2024-03-29,06:30:00,2024-03-30,06:25:00,Daily,00:05:00,77,248.42,0,
NRG-HN007,2024-03-29,05:30:00,2024-03-29,05:30:00,2024-03-30,05:30:00,Daily,00:00:00,53,72.84,0,
NRG-HN008,2024-03-29,04:50:00,2024-03-29,04:50:00,2024-03-30,04:50:00,Daily,00:00:00,53,42.66,0,
NRG-HN009,2024-03-29,05:00:00,2024-03-29,05:00:00,2024-03-30,04:55:00,Daily,00:05:00,55,799.88,0,
NRG-HN010,2024-03-29,07:00:00,2024-03-29,07:00:00,2024-03-30,06:55:00,Daily,00:05:00,42,17.98,0,
NRG-LU001,2024-03-26,05:40:00,2024-03-26,05:40:00,2024-04-02,05:35:00,Weekly,00:05:00,0,,0,
NRG-LU002,2024-03-28,15:30:00,2024-03-28,15:30:00,2024-03-29,15:30:12,Daily,00:00:12,64,821.37,0,
NRG-LU003,2024-03-26,05:50:00,2024-03-26,05:50:00,2024-04-02,05:45:00,Weekly,00:05:00,0,,0,
NRG-LU004,2024-03-29,05:50:00,2024-03-29,05:50:00,2024-03-30,05:50:00,Daily,00:00:00,46,136.92,0,
NRG-LU005,2024-03-29,06:00:00,2024-03-29,06:00:00,2024-03-30,05:55:00,Daily,00:05:00,84,4169.46,0,
NRG-LU006,2024-03-29,06:00:00,2024-03-29,06:00:00,2024-03-30,06:00:00,Daily,00:00:00,56,33.14,0,
NRG-LU007,2024-03-29,06:20:00,2024-03-29,06:20:00,2024-03-30,06:05:00,Daily,00:15:00,53,234.13,0,
NRG-LU008,2024-03-28,15:50:00,2024-03-28,15:50:00,2024-03-29,15:48:00,Daily,00:02:00,67,53.46,0,
NSABP-B-55,2024-03-29,02:00:00,2024-03-29,02:00:00,2024-03-30,01:57:00,Daily,00:03:00,117,2162.1,0,
RTOG-0534,2024-03-29,02:00:00,2024-03-29,02:00:00,2024-03-30,02:00:00,Daily,00:00:00,21,75.67,0,
RTOG-0724,2024-03-29,02:10:00,2024-03-29,02:10:00,2024-03-30,02:03:00,Daily,00:07:00,22,9.97,0,
RTOG-0815,2024-03-29,02:10:00,2024-03-29,02:10:00,2024-03-30,02:05:00,Daily,00:05:00,21,57.62,0,
RTOG-0848,2024-03-29,02:10:00,2024-03-29,02:10:00,2024-03-30,02:07:00,Daily,00:03:00,21,8.37,0,
RTOG-0920,2024-03-29,02:10:00,2024-03-29,02:10:00,2024-03-30,02:09:00,Daily,00:01:00,23,44.8,0,
RTOG-0924,2024-03-29,02:20:00,2024-03-29,02:20:00,2024-03-30,02:11:00,Daily,00:09:00,22,135.5,0,
RTOG-1005,2024-03-29,02:20:00,2024-03-29,02:20:00,2024-03-30,02:15:00,Daily,00:05:00,21,102.4,0,
RTOG-1008,2024-03-29,02:20:00,2024-03-29,02:20:00,2024-03-30,02:13:00,Daily,00:07:00,23,23.04,0,
RTOG-1016,2024-03-29,02:20:00,2024-03-29,02:20:00,2024-03-30,02:17:00,Daily,00:03:00,20,48.79,0,
RTOG-1112,2024-03-29,06:20:00,2024-03-29,06:20:00,2024-03-30,06:10:00,Daily,00:10:00,52,619.92,0,
RTOG-1115,2024-03-26,06:20:00,2024-03-26,06:20:00,2024-04-02,06:15:00,Weekly,00:05:00,0,,0,
RTOG-1216,2024-03-29,06:20:00,2024-03-29,06:20:00,2024-03-30,06:20:00,Daily,00:00:00,77,1397.66,0,
RTOG-1308,2024-03-29,06:30:00,2024-03-29,06:30:00,2024-03-30,06:25:00,Daily,00:05:00,86,936.17,0,
S1418-E-01,2024-03-29,06:30:00,2024-03-29,06:30:00,2024-03-30,06:30:00,Daily,00:00:00,21,342.38,0,
S1914-E-01,2024-03-29,06:40:00,2024-03-29,06:40:00,2024-03-30,06:35:00,Daily,00:05:00,15,52.5,0,
